MANDT,TKNUM,TPNUM,VBELN,POSNR
100,0000000388,0001,0080000774,000001
100,0000000388,0002,0080000775,000002
100,0000000389,0001,0080000776,000001
100,0000000389,0002,0080000777,000002
100,0000000390,0001,0080000778,000001
100,0000000390,0002,0080000779,000002
100,0000000391,0001,0080000780,000001
100,0000000391,0002,0080000781,000002
100,0000000392,0001,0080000782,000001
100,0000000392,0002,0080000783,000002
100,0000000393,0001,0080000784,000001
100,0000000393,0002,0080000785,000002
100,0000000394,0001,0080000786,000001
100,0000000394,0002,0080000787,000002
100,0000000395,0001,0080000788,000001
100,0000000395,0002,0080000789,000002
100,0000000396,0001,0080000790,000001
100,0000000396,0002,0080000791,000002
100,0000000397,0001,0080000792,000001
100,0000000397,0002,0080000793,000002
100,0000000398,0001,0080000794,000001
100,0000000398,0002,0080000795,000002
100,0000000399,0001,0080000796,000001
100,0000000399,0002,0080000797,000002
100,0000000400,0001,0080000798,000001
100,0000000400,0002,0080000799,000002
100,0000000401,0001,0080000800,000001
100,0000000401,0002,0080000801,000002
100,0000000402,0001,0080000802,000001
100,0000000402,0002,0080000803,000002
100,0000000403,0001,0080000804,000001
100,0000000403,0002,0080000805,000002
100,0000000404,0001,0080000806,000001
100,0000000404,0002,0080000807,000002
100,0000000405,0001,0080000808,000001
100,0000000405,0002,0080000809,000002
100,0000000406,0001,0080000810,000001
100,0000000406,0002,0080000811,000002
100,0000000407,0001,0080000812,000001
100,0000000407,0002,0080000813,000002
100,0000000408,0001,0080000814,000001
100,0000000408,0002,0080000815,000002
100,0000000409,0001,0080000816,000001
100,0000000409,0002,0080000817,000002
100,0000000410,0001,0080000818,000001
100,0000000410,0002,0080000819,000002
100,0000000411,0001,0080000820,000001
100,0000000411,0002,0080000821,000002
100,0000000412,0001,0080000822,000001
100,0000000412,0002,0080000823,000002
100,0000000413,0001,0080000824,000001
100,0000000413,0002,0080000825,000002
100,0000000414,0001,0080000826,000001
100,0000000414,0002,0080000827,000002
100,0000000415,0001,0080000828,000001
100,0000000415,0002,0080000829,000002
100,0000000416,0001,0080000830,000001
100,0000000416,0002,0080000831,000002
100,0000000417,0001,0080000832,000001
100,0000000417,0002,0080000833,000002
100,0000000418,0001,0080000834,000001
100,0000000418,0002,0080000835,000002
100,0000000419,0001,0080000836,000001
100,0000000419,0002,0080000837,000002
100,0000000420,0001,0080000838,000001
100,0000000420,0002,0080000839,000002
100,0000000421,0001,0080000840,000001
100,0000000421,0002,0080000841,000002
100,0000000422,0001,0080000842,000001
100,0000000422,0002,0080000843,000002
100,0000000423,0001,0080000844,000001
100,0000000423,0002,0080000845,000002
100,0000000424,0001,0080000846,000001
100,0000000424,0002,0080000847,000002
100,0000000425,0001,0080000848,000001
100,0000000425,0002,0080000849,000002
100,0000000426,0001,0080000850,000001
100,0000000426,0002,0080000851,000002
100,0000000427,0001,0080000852,000001
100,0000000427,0002,0080000853,000002
100,0000000428,0001,0080000854,000001
100,0000000428,0002,0080000855,000002
100,0000000429,0001,0080000856,000001
100,0000000429,0002,0080000857,000002
100,0000000430,0001,0080000858,000001
100,0000000430,0002,0080000859,000002
100,0000000431,0001,0080000860,000001
100,0000000431,0002,0080000861,000002
100,0000000432,0001,0080000862,000001
100,0000000432,0002,0080000863,000002
100,0000000433,0001,0080000864,000001
100,0000000433,0002,0080000865,000002
100,0000000434,0001,0080000866,000001
100,0000000434,0002,0080000867,000002
100,0000000435,0001,0080000868,000001
100,0000000435,0002,0080000869,000002
100,0000000436,0001,0080000870,000001
100,0000000436,0002,0080000871,000002
100,0000000437,0001,0080000872,000001
100,0000000437,0002,0080000873,000002
100,0000000438,0001,0080000874,000001
100,0000000438,0002,0080000875,000002
100,0000000439,0001,0080000876,000001
100,0000000439,0002,0080000877,000002
100,0000000440,0001,0080000878,000001
100,0000000440,0002,0080000879,000002
100,0000000441,0001,0080000880,000001
100,0000000441,0002,0080000881,000002
100,0000000442,0001,0080000882,000001
100,0000000442,0002,0080000883,000002
100,0000000443,0001,0080000884,000001
100,0000000443,0002,0080000885,000002
100,0000000444,0001,0080000886,000001
100,0000000444,0002,0080000887,000002
100,0000000445,0001,0080000888,000001
100,0000000445,0002,0080000889,000002
100,0000000446,0001,0080000890,000001
100,0000000446,0002,0080000891,000002
100,0000000447,0001,0080000892,000001
100,0000000447,0002,0080000893,000002
100,0000000448,0001,0080000894,000001
100,0000000448,0002,0080000895,000002
100,0000000449,0001,0080000896,000001
100,0000000449,0002,0080000897,000002
100,0000000450,0001,0080000898,000001
100,0000000450,0002,0080000899,000002
100,0000000451,0001,0080000900,000001
100,0000000451,0002,0080000901,000002
100,0000000452,0001,0080000902,000001
100,0000000452,0002,0080000903,000002
100,0000000453,0001,0080000904,000001
100,0000000453,0002,0080000905,000002
100,0000000454,0001,0080000906,000001
100,0000000454,0002,0080000907,000002
100,0000000455,0001,0080000908,000001
100,0000000455,0002,0080000909,000002
100,0000000456,0001,0080000910,000001
100,0000000456,0002,0080000911,000002
100,0000000457,0001,0080000912,000001
100,0000000457,0002,0080000913,000002
100,0000000458,0001,0080000914,000001
100,0000000458,0002,0080000915,000002
100,0000000459,0001,0080000916,000001
100,0000000459,0002,0080000917,000002
100,0000000460,0001,0080000918,000001
100,0000000460,0002,0080000919,000002
100,0000000461,0001,0080000920,000001
100,0000000461,0002,0080000921,000002
100,0000000462,0001,0080000922,000001
100,0000000462,0002,0080000923,000002
100,0000000463,0001,0080000924,000001
100,0000000463,0002,0080000925,000002
100,0000000464,0001,0080000926,000001
100,0000000464,0002,0080000927,000002
100,0000000465,0001,0080000928,000001
100,0000000465,0002,0080000929,000002
100,0000000466,0001,0080000930,000001
100,0000000466,0002,0080000931,000002
100,0000000467,0001,0080000932,000001
100,0000000467,0002,0080000933,000002
100,0000000468,0001,0080000934,000001
100,0000000468,0002,0080000935,000002
100,0000000469,0001,0080000936,000001
100,0000000469,0002,0080000937,000002
100,0000000470,0001,0080000938,000001
100,0000000470,0002,0080000939,000002
100,0000000471,0001,0080000940,000001
100,0000000471,0002,0080000941,000002
100,0000000472,0001,0080000942,000001
100,0000000472,0002,0080000943,000002
100,0000000473,0001,0080000944,000001
100,0000000473,0002,0080000945,000002
100,0000000474,0001,0080000946,000001
100,0000000474,0002,0080000947,000002
100,0000000475,0001,0080000948,000001
100,0000000475,0002,0080000949,000002
100,0000000476,0001,0080000950,000001
100,0000000476,0002,0080000951,000002
100,0000000477,0001,0080000952,000001
100,0000000477,0002,0080000953,000002
100,0000000478,0001,0080000954,000001
100,0000000478,0002,0080000955,000002
100,0000000479,0001,0080000956,000001
100,0000000479,0002,0080000957,000002
100,0000000480,0001,0080000958,000001
100,0000000480,0002,0080000959,000002
100,0000000481,0001,0080000960,000001
100,0000000481,0002,0080000961,000002
100,0000000482,0001,0080000962,000001
100,0000000482,0002,0080000963,000002
100,0000000483,0001,0080000964,000001
100,0000000483,0002,0080000965,000002
100,0000000484,0001,0080000966,000001
100,0000000484,0002,0080000967,000002
100,0000000485,0001,0080000968,000001
100,0000000485,0002,0080000969,000002
100,0000000486,0001,0080000970,000001
100,0000000486,0002,0080000971,000002
100,0000000487,0001,0080000972,000001
100,0000000487,0002,0080000973,000002
100,0000000488,0001,0080000974,000001
100,0000000488,0002,0080000975,000002
100,0000000489,0001,0080000976,000001
100,0000000489,0002,0080000977,000002
100,0000000490,0001,0080000978,000001
100,0000000490,0002,0080000979,000002
100,0000000491,0001,0080000980,000001
100,0000000491,0002,0080000981,000002
100,0000000492,0001,0080000982,000001
100,0000000492,0002,0080000983,000002
100,0000000493,0001,0080000984,000001
100,0000000493,0002,0080000985,000002
100,0000000494,0001,0080000986,000001
100,0000000494,0002,0080000987,000002
100,0000000495,0001,0080000988,000001
100,0000000495,0002,0080000989,000002
100,0000000496,0001,0080000990,000001
100,0000000496,0002,0080000991,000002
100,0000000497,0001,0080000992,000001
100,0000000497,0002,0080000993,000002
100,0000000498,0001,0080000994,000001
100,0000000498,0002,0080000995,000002
100,0000000499,0001,0080000996,000001
100,0000000499,0002,0080000997,000002
100,0000000500,0001,0080000998,000001
100,0000000500,0002,0080000999,000002
100,0000000501,0001,0080001000,000001
100,0000000501,0002,0080001001,000002
100,0000000502,0001,0080001002,000001
100,0000000502,0002,0080001003,000002
100,0000000503,0001,0080001004,000001
100,0000000503,0002,0080001005,000002
100,0000000504,0001,0080001006,000001
100,0000000504,0002,0080001007,000002
100,0000000505,0001,0080001008,000001
100,0000000505,0002,0080001009,000002
100,0000000506,0001,0080001010,000001
100,0000000506,0002,0080001011,000002
100,0000000507,0001,0080001012,000001
100,0000000507,0002,0080001013,000002
100,0000000508,0001,0080001014,000001
100,0000000508,0002,0080001015,000002
100,0000000509,0001,0080001016,000001
100,0000000509,0002,0080001017,000002
100,0000000510,0001,0080001018,000001
100,0000000510,0002,0080001019,000002
100,0000000511,0001,0080001020,000001
100,0000000511,0002,0080001021,000002
100,0000000512,0001,0080001022,000001
100,0000000512,0002,0080001023,000002
100,0000000513,0001,0080001024,000001
100,0000000513,0002,0080001025,000002
100,0000000514,0001,0080001026,000001
100,0000000514,0002,0080001027,000002
100,0000000515,0001,0080001028,000001
100,0000000515,0002,0080001029,000002
100,0000000516,0001,0080001030,000001
100,0000000516,0002,0080001031,000002
100,0000000517,0001,0080001032,000001
100,0000000517,0002,0080001033,000002
100,0000000518,0001,0080001034,000001
100,0000000518,0002,0080001035,000002
100,0000000519,0001,0080001036,000001
100,0000000519,0002,0080001037,000002
100,0000000520,0001,0080001038,000001
100,0000000520,0002,0080001039,000002
100,0000000521,0001,0080001040,000001
100,0000000521,0002,0080001041,000002
100,0000000522,0001,0080001042,000001
100,0000000522,0002,0080001043,000002
100,0000000523,0001,0080001044,000001
100,0000000523,0002,0080001045,000002
100,0000000524,0001,0080001046,000001
100,0000000524,0002,0080001047,000002
100,0000000525,0001,0080001048,000001
100,0000000525,0002,0080001049,000002
100,0000000526,0001,0080001050,000001
100,0000000526,0002,0080001051,000002
100,0000000527,0001,0080001052,000001
100,0000000527,0002,0080001053,000002
100,0000000528,0001,0080001054,000001
100,0000000528,0002,0080001055,000002
100,0000000529,0001,0080001056,000001
100,0000000529,0002,0080001057,000002
100,0000000530,0001,0080001058,000001
100,0000000530,0002,0080001059,000002
100,0000000531,0001,0080001060,000001
100,0000000531,0002,0080001061,000002
100,0000000532,0001,0080001062,000001
100,0000000532,0002,0080001063,000002
100,0000000533,0001,0080001064,000001
100,0000000533,0002,0080001065,000002
100,0000000534,0001,0080001066,000001
100,0000000534,0002,0080001067,000002
100,0000000535,0001,0080001068,000001
100,0000000535,0002,0080001069,000002
100,0000000536,0001,0080001070,000001
100,0000000536,0002,0080001071,000002
100,0000000537,0001,0080001072,000001
100,0000000537,0002,0080001073,000002
100,0000000538,0001,0080001074,000001
100,0000000538,0002,0080001075,000002
100,0000000539,0001,0080001076,000001
100,0000000539,0002,0080001077,000002
100,0000000540,0001,0080001078,000001
100,0000000540,0002,0080001079,000002
100,0000000541,0001,0080001080,000001
100,0000000541,0002,0080001081,000002
100,0000000542,0001,0080001082,000001
100,0000000542,0002,0080001083,000002
100,0000000543,0001,0080001084,000001
100,0000000543,0002,0080001085,000002
100,0000000544,0001,0080001086,000001
100,0000000544,0002,0080001087,000002
100,0000000545,0001,0080001088,000001
100,0000000545,0002,0080001089,000002
100,0000000546,0001,0080001090,000001
100,0000000546,0002,0080001091,000002
100,0000000547,0001,0080001092,000001
100,0000000547,0002,0080001093,000002
100,0000000548,0001,0080001094,000001
100,0000000548,0002,0080001095,000002
100,0000000549,0001,0080001096,000001
100,0000000549,0002,0080001097,000002
100,0000000550,0001,0080001098,000001
100,0000000550,0002,0080001099,000002
100,0000000551,0001,0080001100,000001
100,0000000551,0002,0080001101,000002
100,0000000552,0001,0080001102,000001
100,0000000552,0002,0080001103,000002
100,0000000553,0001,0080001104,000001
100,0000000553,0002,0080001105,000002
100,0000000554,0001,0080001106,000001
100,0000000554,0002,0080001107,000002
100,0000000555,0001,0080001108,000001
100,0000000555,0002,0080001109,000002
100,0000000556,0001,0080001110,000001
100,0000000556,0002,0080001111,000002
100,0000000557,0001,0080001112,000001
100,0000000557,0002,0080001113,000002
100,0000000558,0001,0080001114,000001
100,0000000558,0002,0080001115,000002
100,0000000559,0001,0080001116,000001
100,0000000559,0002,0080001117,000002
100,0000000560,0001,0080001118,000001
100,0000000560,0002,0080001119,000002
100,0000000561,0001,0080001120,000001
100,0000000561,0002,0080001121,000002
100,0000000562,0001,0080001122,000001
100,0000000562,0002,0080001123,000002
100,0000000563,0001,0080001124,000001
100,0000000563,0002,0080001125,000002
100,0000000564,0001,0080001126,000001
100,0000000564,0002,0080001127,000002
100,0000000565,0001,0080001128,000001
100,0000000565,0002,0080001129,000002
100,0000000566,0001,0080001130,000001
100,0000000566,0002,0080001131,000002
100,0000000567,0001,0080001132,000001
100,0000000567,0002,0080001133,000002
100,0000000568,0001,0080001134,000001
100,0000000568,0002,0080001135,000002
100,0000000569,0001,0080001136,000001
100,0000000569,0002,0080001137,000002
100,0000000570,0001,0080001138,000001
100,0000000570,0002,0080001139,000002
100,0000000571,0001,0080001140,000001
100,0000000571,0002,0080001141,000002
100,0000000572,0001,0080001142,000001
100,0000000572,0002,0080001143,000002
100,0000000573,0001,0080001144,000001
100,0000000573,0002,0080001145,000002
100,0000000574,0001,0080001146,000001
100,0000000574,0002,0080001147,000002
100,0000000575,0001,0080001148,000001
100,0000000575,0002,0080001149,000002
100,0000000576,0001,0080001150,000001
100,0000000576,0002,0080001151,000002
100,0000000577,0001,0080001152,000001
100,0000000577,0002,0080001153,000002
100,0000000578,0001,0080001154,000001
100,0000000578,0002,0080001155,000002
100,0000000579,0001,0080001156,000001
100,0000000579,0002,0080001157,000002
100,0000000580,0001,0080001158,000001
100,0000000580,0002,0080001159,000002
100,0000000581,0001,0080001160,000001
100,0000000581,0002,0080001161,000002
100,0000000582,0001,0080001162,000001
100,0000000582,0002,0080001163,000002
100,0000000583,0001,0080001164,000001
100,0000000583,0002,0080001165,000002
100,0000000584,0001,0080001166,000001
100,0000000584,0002,0080001167,000002
100,0000000585,0001,0080001168,000001
100,0000000585,0002,0080001169,000002
100,0000000586,0001,0080001170,000001
100,0000000586,0002,0080001171,000002
100,0000000587,0001,0080001172,000001
100,0000000587,0002,0080001173,000002
100,0000000588,0001,0080001174,000001
100,0000000588,0002,0080001175,000002
100,0000000589,0001,0080001176,000001
100,0000000589,0002,0080001177,000002
100,0000000590,0001,0080001178,000001
100,0000000590,0002,0080001179,000002
100,0000000591,0001,0080001180,000001
100,0000000591,0002,0080001181,000002
100,0000000592,0001,0080001182,000001
100,0000000592,0002,0080001183,000002
100,0000000593,0001,0080001184,000001
100,0000000593,0002,0080001185,000002
100,0000000594,0001,0080001186,000001
100,0000000594,0002,0080001187,000002
100,0000000595,0001,0080001188,000001
100,0000000595,0002,0080001189,000002
100,0000000596,0001,0080001190,000001
100,0000000596,0002,0080001191,000002
100,0000000597,0001,0080001192,000001
100,0000000597,0002,0080001193,000002
100,0000000598,0001,0080001194,000001
100,0000000598,0002,0080001195,000002
100,0000000599,0001,0080001196,000001
100,0000000599,0002,0080001197,000002
100,0000000600,0001,0080001198,000001
100,0000000600,0002,0080001199,000002
100,0000000601,0001,0080001200,000001
100,0000000601,0002,0080001201,000002
100,0000000602,0001,0080001202,000001
100,0000000602,0002,0080001203,000002
100,0000000603,0001,0080001204,000001
100,0000000603,0002,0080001205,000002
100,0000000604,0001,0080001206,000001
100,0000000604,0002,0080001207,000002
100,0000000605,0001,0080001208,000001
100,0000000605,0002,0080001209,000002
100,0000000606,0001,0080001210,000001
100,0000000606,0002,0080001211,000002
100,0000000607,0001,0080001212,000001
100,0000000607,0002,0080001213,000002
100,0000000608,0001,0080001214,000001
100,0000000608,0002,0080001215,000002
100,0000000609,0001,0080001216,000001
100,0000000609,0002,0080001217,000002
100,0000000610,0001,0080001218,000001
100,0000000610,0002,0080001219,000002
100,0000000611,0001,0080001220,000001
100,0000000611,0002,0080001221,000002
100,0000000612,0001,0080001222,000001
100,0000000612,0002,0080001223,000002
100,0000000613,0001,0080001224,000001
100,0000000613,0002,0080001225,000002
100,0000000614,0001,0080001226,000001
100,0000000614,0002,0080001227,000002
100,0000000615,0001,0080001228,000001
100,0000000615,0002,0080001229,000002
100,0000000616,0001,0080001230,000001
100,0000000616,0002,0080001231,000002
100,0000000617,0001,0080001232,000001
100,0000000617,0002,0080001233,000002
100,0000000618,0001,0080001234,000001
100,0000000618,0002,0080001235,000002
100,0000000619,0001,0080001236,000001
100,0000000619,0002,0080001237,000002
100,0000000620,0001,0080001238,000001
100,0000000620,0002,0080001239,000002
100,0000000621,0001,0080001240,000001
100,0000000621,0002,0080001241,000002
100,0000000622,0001,0080001242,000001
100,0000000622,0002,0080001243,000002
100,0000000623,0001,0080001244,000001
100,0000000623,0002,0080001245,000002
100,0000000624,0001,0080001246,000001
100,0000000624,0002,0080001247,000002
100,0000000625,0001,0080001248,000001
100,0000000625,0002,0080001249,000002
100,0000000626,0001,0080001250,000001
100,0000000626,0002,0080001251,000002
100,0000000627,0001,0080001252,000001
100,0000000627,0002,0080001253,000002
100,0000000628,0001,0080001254,000001
100,0000000628,0002,0080001255,000002
100,0000000629,0001,0080001256,000001
100,0000000629,0002,0080001257,000002
100,0000000630,0001,0080001258,000001
100,0000000630,0002,0080001259,000002
100,0000000631,0001,0080001260,000001
100,0000000631,0002,0080001261,000002
100,0000000632,0001,0080001262,000001
100,0000000632,0002,0080001263,000002
100,0000000633,0001,0080001264,000001
100,0000000633,0002,0080001265,000002
100,0000000634,0001,0080001266,000001
100,0000000634,0002,0080001267,000002
100,0000000635,0001,0080001268,000001
100,0000000635,0002,0080001269,000002
100,0000000636,0001,0080001270,000001
100,0000000636,0002,0080001271,000002
100,0000000637,0001,0080001272,000001
100,0000000637,0002,0080001273,000002
100,0000000638,0001,0080001274,000001
100,0000000638,0002,0080001275,000002
100,0000000639,0001,0080001276,000001
100,0000000639,0002,0080001277,000002
100,0000000640,0001,0080001278,000001
100,0000000640,0002,0080001279,000002
100,0000000641,0001,0080001280,000001
100,0000000641,0002,0080001281,000002
100,0000000642,0001,0080001282,000001
100,0000000642,0002,0080001283,000002
100,0000000643,0001,0080001284,000001
100,0000000643,0002,0080001285,000002
100,0000000644,0001,0080001286,000001
100,0000000644,0002,0080001287,000002
100,0000000645,0001,0080001288,000001
100,0000000645,0002,0080001289,000002
100,0000000646,0001,0080001290,000001
100,0000000646,0002,0080001291,000002
100,0000000647,0001,0080001292,000001
100,0000000647,0002,0080001293,000002
100,0000000648,0001,0080001294,000001
100,0000000648,0002,0080001295,000002
100,0000000649,0001,0080001296,000001
100,0000000649,0002,0080001297,000002
100,0000000650,0001,0080001298,000001
100,0000000650,0002,0080001299,000002
100,0000000651,0001,0080001300,000001
100,0000000651,0002,0080001301,000002
100,0000000652,0001,0080001302,000001
100,0000000652,0002,0080001303,000002
100,0000000653,0001,0080001304,000001
100,0000000653,0002,0080001305,000002
100,0000000654,0001,0080001306,000001
100,0000000654,0002,0080001307,000002
100,0000000655,0001,0080001308,000001
100,0000000655,0002,0080001309,000002
100,0000000656,0001,0080001310,000001
100,0000000656,0002,0080001311,000002
100,0000000657,0001,0080001312,000001
100,0000000657,0002,0080001313,000002
100,0000000658,0001,0080001314,000001
100,0000000658,0002,0080001315,000002
100,0000000659,0001,0080001316,000001
100,0000000659,0002,0080001317,000002
100,0000000660,0001,0080001318,000001
100,0000000660,0002,0080001319,000002
100,0000000661,0001,0080001320,000001
100,0000000661,0002,0080001321,000002
100,0000000662,0001,0080001322,000001
100,0000000662,0002,0080001323,000002
100,0000000663,0001,0080001324,000001
100,0000000663,0002,0080001325,000002
100,0000000664,0001,0080001326,000001
100,0000000664,0002,0080001327,000002
100,0000000665,0001,0080001328,000001
100,0000000665,0002,0080001329,000002
100,0000000666,0001,0080001330,000001
100,0000000666,0002,0080001331,000002
100,0000000667,0001,0080001332,000001
100,0000000667,0002,0080001333,000002
100,0000000668,0001,0080001334,000001
100,0000000668,0002,0080001335,000002
100,0000000669,0001,0080001336,000001
100,0000000669,0002,0080001337,000002
100,0000000670,0001,0080001338,000001
100,0000000670,0002,0080001339,000002
100,0000000671,0001,0080001340,000001
100,0000000671,0002,0080001341,000002
100,0000000672,0001,0080001342,000001
100,0000000672,0002,0080001343,000002
100,0000000673,0001,0080001344,000001
100,0000000673,0002,0080001345,000002
100,0000000674,0001,0080001346,000001
100,0000000674,0002,0080001347,000002
100,0000000675,0001,0080001348,000001
100,0000000675,0002,0080001349,000002
100,0000000676,0001,0080001350,000001
100,0000000676,0002,0080001351,000002
100,0000000677,0001,0080001352,000001
100,0000000677,0002,0080001353,000002
100,0000000678,0001,0080001354,000001
100,0000000678,0002,0080001355,000002
100,0000000679,0001,0080001356,000001
100,0000000679,0002,0080001357,000002
100,0000000680,0001,0080001358,000001
100,0000000680,0002,0080001359,000002
100,0000000681,0001,0080001360,000001
100,0000000681,0002,0080001361,000002
100,0000000682,0001,0080001362,000001
100,0000000682,0002,0080001363,000002
100,0000000683,0001,0080001364,000001
100,0000000683,0002,0080001365,000002
100,0000000684,0001,0080001366,000001
100,0000000684,0002,0080001367,000002
100,0000000685,0001,0080001368,000001
100,0000000685,0002,0080001369,000002
100,0000000686,0001,0080001370,000001
100,0000000686,0002,0080001371,000002
100,0000000687,0001,0080001372,000001
100,0000000687,0002,0080001373,000002
100,0000000688,0001,0080001374,000001
100,0000000688,0002,0080001375,000002
100,0000000689,0001,0080001376,000001
100,0000000689,0002,0080001377,000002
100,0000000690,0001,0080001378,000001
100,0000000690,0002,0080001379,000002
100,0000000691,0001,0080001380,000001
100,0000000691,0002,0080001381,000002
100,0000000692,0001,0080001382,000001
100,0000000692,0002,0080001383,000002
100,0000000693,0001,0080001384,000001
100,0000000693,0002,0080001385,000002
100,0000000694,0001,0080001386,000001
100,0000000694,0002,0080001387,000002
100,0000000695,0001,0080001388,000001
100,0000000695,0002,0080001389,000002
100,0000000696,0001,0080001390,000001
100,0000000696,0002,0080001391,000002
100,0000000697,0001,0080001392,000001
100,0000000697,0002,0080001393,000002
100,0000000698,0001,0080001394,000001
100,0000000698,0002,0080001395,000002
100,0000000699,0001,0080001396,000001
100,0000000699,0002,0080001397,000002
100,0000000700,0001,0080001398,000001
100,0000000700,0002,0080001399,000002
100,0000000701,0001,0080001400,000001
100,0000000701,0002,0080001401,000002
100,0000000702,0001,0080001402,000001
100,0000000702,0002,0080001403,000002
100,0000000703,0001,0080001404,000001
100,0000000703,0002,0080001405,000002
100,0000000704,0001,0080001406,000001
100,0000000704,0002,0080001407,000002
100,0000000705,0001,0080001408,000001
100,0000000705,0002,0080001409,000002
100,0000000706,0001,0080001410,000001
100,0000000706,0002,0080001411,000002
100,0000000707,0001,0080001412,000001
100,0000000707,0002,0080001413,000002
100,0000000708,0001,0080001414,000001
100,0000000708,0002,0080001415,000002
100,0000000709,0001,0080001416,000001
100,0000000709,0002,0080001417,000002
100,0000000710,0001,0080001418,000001
100,0000000710,0002,0080001419,000002
100,0000000711,0001,0080001420,000001
100,0000000711,0002,0080001421,000002
100,0000000712,0001,0080001422,000001
100,0000000712,0002,0080001423,000002
100,0000000713,0001,0080001424,000001
100,0000000713,0002,0080001425,000002
100,0000000714,0001,0080001426,000001
100,0000000714,0002,0080001427,000002
100,0000000715,0001,0080001428,000001
100,0000000715,0002,0080001429,000002
100,0000000716,0001,0080001430,000001
100,0000000716,0002,0080001431,000002
100,0000000717,0001,0080001432,000001
100,0000000717,0002,0080001433,000002
100,0000000718,0001,0080001434,000001
100,0000000718,0002,0080001435,000002
100,0000000719,0001,0080001436,000001
100,0000000719,0002,0080001437,000002
100,0000000720,0001,0080001438,000001
100,0000000720,0002,0080001439,000002
100,0000000721,0001,0080001440,000001
100,0000000721,0002,0080001441,000002
100,0000000722,0001,0080001442,000001
100,0000000722,0002,0080001443,000002
100,0000000723,0001,0080001444,000001
100,0000000723,0002,0080001445,000002
100,0000000724,0001,0080001446,000001
100,0000000724,0002,0080001447,000002
100,0000000725,0001,0080001448,000001
100,0000000725,0002,0080001449,000002
100,0000000726,0001,0080001450,000001
100,0000000726,0002,0080001451,000002
100,0000000727,0001,0080001452,000001
100,0000000727,0002,0080001453,000002
100,0000000728,0001,0080001454,000001
100,0000000728,0002,0080001455,000002
100,0000000729,0001,0080001456,000001
100,0000000729,0002,0080001457,000002
100,0000000730,0001,0080001458,000001
100,0000000730,0002,0080001459,000002
100,0000000731,0001,0080001460,000001
100,0000000731,0002,0080001461,000002
100,0000000732,0001,0080001462,000001
100,0000000732,0002,0080001463,000002
100,0000000733,0001,0080001464,000001
100,0000000733,0002,0080001465,000002
100,0000000734,0001,0080001466,000001
100,0000000734,0002,0080001467,000002
100,0000000735,0001,0080001468,000001
100,0000000735,0002,0080001469,000002
100,0000000736,0001,0080001470,000001
100,0000000736,0002,0080001471,000002
100,0000000737,0001,0080001472,000001
100,0000000737,0002,0080001473,000002
100,0000000738,0001,0080001474,000001
100,0000000738,0002,0080001475,000002
100,0000000739,0001,0080001476,000001
100,0000000739,0002,0080001477,000002
100,0000000740,0001,0080001478,000001
100,0000000740,0002,0080001479,000002
100,0000000741,0001,0080001480,000001
100,0000000741,0002,0080001481,000002
100,0000000742,0001,0080001482,000001
100,0000000742,0002,0080001483,000002
100,0000000743,0001,0080001484,000001
100,0000000743,0002,0080001485,000002
100,0000000744,0001,0080001486,000001
100,0000000744,0002,0080001487,000002
100,0000000745,0001,0080001488,000001
100,0000000745,0002,0080001489,000002
100,0000000746,0001,0080001490,000001
100,0000000746,0002,0080001491,000002
100,0000000747,0001,0080001492,000001
100,0000000747,0002,0080001493,000002
100,0000000748,0001,0080001494,000001
100,0000000748,0002,0080001495,000002
100,0000000749,0001,0080001496,000001
100,0000000749,0002,0080001497,000002
100,0000000750,0001,0080001498,000001
100,0000000750,0002,0080001499,000002
100,0000000751,0001,0080001500,000001
100,0000000751,0002,0080001501,000002
100,0000000752,0001,0080001502,000001
100,0000000752,0002,0080001503,000002
100,0000000753,0001,0080001504,000001
100,0000000753,0002,0080001505,000002
100,0000000754,0001,0080001506,000001
100,0000000754,0002,0080001507,000002
100,0000000755,0001,0080001508,000001
100,0000000755,0002,0080001509,000002
100,0000000756,0001,0080001510,000001
100,0000000756,0002,0080001511,000002
100,0000000757,0001,0080001512,000001
100,0000000757,0002,0080001513,000002
100,0000000758,0001,0080001514,000001
100,0000000758,0002,0080001515,000002
100,0000000759,0001,0080001516,000001
100,0000000759,0002,0080001517,000002
100,0000000760,0001,0080001518,000001
100,0000000760,0002,0080001519,000002
100,0000000761,0001,0080001520,000001
100,0000000761,0002,0080001521,000002
100,0000000762,0001,0080001522,000001
100,0000000762,0002,0080001523,000002
100,0000000763,0001,0080001524,000001
100,0000000763,0002,0080001525,000002
100,0000000764,0001,0080001526,000001
100,0000000764,0002,0080001527,000002
100,0000000765,0001,0080001528,000001
100,0000000765,0002,0080001529,000002
100,0000000766,0001,0080001530,000001
100,0000000766,0002,0080001531,000002
100,0000000767,0001,0080001532,000001
100,0000000767,0002,0080001533,000002
100,0000000768,0001,0080001534,000001
100,0000000768,0002,0080001535,000002
100,0000000769,0001,0080001536,000001
100,0000000769,0002,0080001537,000002
100,0000000770,0001,0080001538,000001
100,0000000770,0002,0080001539,000002
100,0000000771,0001,0080001540,000001
100,0000000771,0002,0080001541,000002
100,0000000772,0001,0080001542,000001
100,0000000772,0002,0080001543,000002
100,0000000773,0001,0080001544,000001
100,0000000773,0002,0080001545,000002
100,0000000774,0001,0080001546,000001
100,0000000774,0002,0080001547,000002
100,0000000775,0001,0080001548,000001
100,0000000775,0002,0080001549,000002
