MANDT,LGNUM,TBNUM,TBPOS,MATNR,WERKS,ANFME,MEINS
100,003,0000000160,0003,000000000000100070,0008,62.581,KG
100,001,0000000161,0001,000000000000100723,0006,92.165,KG
100,002,0000000161,0002,000000000000100589,0004,28.394,KG
100,003,0000000161,0003,000000000000100800,0007,73.267,KG
100,001,0000000162,0001,000000000000100085,0010,16.336,KG
100,002,0000000162,0002,000000000000100023,0006,34.85,KG
100,003,0000000162,0003,000000000000100595,0005,6.474,KG
100,001,0000000163,0001,000000000000100878,0001,72.458,KG
100,002,0000000163,0002,000000000000100653,0003,54.501,KG
100,003,0000000163,0003,000000000000100105,0002,96.725,KG
100,001,0000000164,0001,000000000000100676,0009,26.664,KG
100,002,0000000164,0002,000000000000100811,0002,23.138,KG
100,003,0000000164,0003,000000000000100252,0004,1.057,KG
100,001,0000000165,0001,000000000000100126,0007,37.678,KG
100,002,0000000165,0002,000000000000100342,0007,72.233,KG
100,003,0000000165,0003,000000000000100864,0001,63.679,KG
100,001,0000000166,0001,000000000000100802,0005,2.376,KG
100,002,0000000166,0002,000000000000100272,0003,84.34,KG
100,003,0000000166,0003,000000000000100508,0004,17.068,KG
100,001,0000000167,0001,000000000000100614,0007,51.966,KG
100,002,0000000167,0002,000000000000100273,0006,65.487,KG
100,003,0000000167,0003,000000000000100960,0002,11.719,KG
100,001,0000000168,0001,000000000000100055,0006,84.603,KG
100,002,0000000168,0002,000000000000100057,0010,59.5,KG
100,003,0000000168,0003,000000000000100358,0008,77.282,KG
100,001,0000000169,0001,000000000000100279,0008,32.861,KG
100,002,0000000169,0002,000000000000100505,0010,62.522,KG
100,003,0000000169,0003,000000000000100416,0001,12.192,KG
100,001,0000000170,0001,000000000000100732,0005,99.067,KG
100,002,0000000170,0002,000000000000100003,0009,17.721,KG
100,003,0000000170,0003,000000000000100026,0008,56.241,KG
100,001,0000000171,0001,000000000000100787,0004,30.979,KG
100,002,0000000171,0002,000000000000100395,0001,86.372,KG
100,003,0000000171,0003,000000000000100527,0007,92.476,KG
100,001,0000000172,0001,000000000000100571,0007,43.468,KG
100,002,0000000172,0002,000000000000100862,0001,29.556,KG
100,003,0000000172,0003,000000000000100821,0006,6.658,KG
100,001,0000000173,0001,000000000000100459,0002,56.642,KG
100,002,0000000173,0002,000000000000100690,0007,96.754,KG
100,003,0000000173,0003,000000000000100240,0005,48.645,KG
100,001,0000000174,0001,000000000000100066,0009,92.874,KG
100,002,0000000174,0002,000000000000100131,0004,61.258,KG
100,003,0000000174,0003,000000000000100054,0004,93.202,KG
100,001,0000000175,0001,000000000000100654,0006,73.189,KG
100,002,0000000175,0002,000000000000100771,0008,80.703,KG
100,003,0000000175,0003,000000000000100108,0001,33.89,KG
100,001,0000000176,0001,000000000000100856,0001,19.002,KG
100,002,0000000176,0002,000000000000100157,0008,32.491,KG
100,003,0000000176,0003,000000000000100099,0001,71.306,KG
100,001,0000000177,0001,000000000000100786,0005,48.178,KG
100,002,0000000177,0002,000000000000100889,0002,38.062,KG
100,003,0000000177,0003,000000000000100385,0009,80.527,KG
100,001,0000000178,0001,000000000000100185,0003,39.689,KG
100,002,0000000178,0002,000000000000100214,0003,3.56,KG
100,003,0000000178,0003,000000000000100983,0007,56.687,KG
100,001,0000000179,0001,000000000000100618,0007,55.117,KG
100,002,0000000179,0002,000000000000100717,0003,77.791,KG
100,003,0000000179,0003,000000000000100390,0005,95.459,KG
100,001,0000000180,0001,000000000000100156,0003,7.211,KG
100,002,0000000180,0002,000000000000100499,0009,35.028,KG
100,003,0000000180,0003,000000000000100660,0001,8.721,KG
100,001,0000000181,0001,000000000000100660,0010,8.899,KG
100,002,0000000181,0002,000000000000100861,0001,73.522,KG
100,003,0000000181,0003,000000000000100498,0002,1.67,KG
100,001,0000000182,0001,000000000000100230,0004,36.528,KG
100,002,0000000182,0002,000000000000100642,0010,45.675,KG
100,003,0000000182,0003,000000000000100414,0009,82.378,KG
100,001,0000000183,0001,000000000000100995,0001,49.941,KG
100,002,0000000183,0002,000000000000100441,0004,7.677,KG
100,003,0000000183,0003,000000000000100264,0008,80.957,KG
100,001,0000000184,0001,000000000000100098,0005,88.002,KG
100,002,0000000184,0002,000000000000100549,0005,36.687,KG
100,003,0000000184,0003,000000000000100990,0003,35.231,KG
100,001,0000000185,0001,000000000000100271,0004,6.313,KG
100,002,0000000185,0002,000000000000100657,0008,31.728,KG
100,003,0000000185,0003,000000000000100688,0010,85.359,KG
100,001,0000000186,0001,000000000000100699,0002,89.027,KG
100,002,0000000186,0002,000000000000100020,0006,63.73,KG
100,003,0000000186,0003,000000000000100157,0002,10.698,KG
100,001,0000000187,0001,000000000000100510,0010,15.126,KG
100,002,0000000187,0002,000000000000100764,0002,48.25,KG
100,003,0000000187,0003,000000000000100365,0004,98.288,KG
100,001,0000000188,0001,000000000000100657,0006,1.553,KG
100,002,0000000188,0002,000000000000100910,0006,6.305,KG
100,003,0000000188,0003,000000000000100099,0003,79.665,KG
100,001,0000000189,0001,000000000000100600,0009,41.049,KG
100,002,0000000189,0002,000000000000100146,0003,67.683,KG
100,003,0000000189,0003,000000000000100292,0009,93.304,KG
100,001,0000000190,0001,000000000000100061,0010,14.095,KG
100,002,0000000190,0002,000000000000100260,0004,2.216,KG
100,003,0000000190,0003,000000000000100172,0004,20.102,KG
100,001,0000000191,0001,000000000000100983,0007,88.202,KG
100,002,0000000191,0002,000000000000100351,0001,34.964,KG
100,003,0000000191,0003,000000000000100427,0002,58.527,KG
100,001,0000000192,0001,000000000000100184,0004,40.854,KG
100,002,0000000192,0002,000000000000100919,0004,96.414,KG
100,003,0000000192,0003,000000000000100856,0006,96.533,KG
100,001,0000000193,0001,000000000000100580,0006,42.914,KG
100,002,0000000193,0002,000000000000100116,0004,83.312,KG
100,003,0000000193,0003,000000000000100065,0008,81.564,KG
100,001,0000000194,0001,000000000000100900,0010,2.47,KG
100,002,0000000194,0002,000000000000100600,0009,37.077,KG
100,003,0000000194,0003,000000000000100402,0006,61.82,KG
100,001,0000000195,0001,000000000000100994,0004,65.013,KG
100,002,0000000195,0002,000000000000100434,0008,88.69,KG
100,003,0000000195,0003,000000000000100779,0008,89.171,KG
100,001,0000000196,0001,000000000000100535,0003,96.157,KG
100,002,0000000196,0002,000000000000100227,0004,7.897,KG
100,003,0000000196,0003,000000000000100283,0006,1.97,KG
100,001,0000000197,0001,000000000000100209,0001,68.155,KG
100,002,0000000197,0002,000000000000100902,0008,47.965,KG
100,003,0000000197,0003,000000000000100100,0009,32.368,KG
100,001,0000000198,0001,000000000000100108,0009,23.22,KG
100,002,0000000198,0002,000000000000100575,0007,17.513,KG
100,003,0000000198,0003,000000000000100180,0001,97.152,KG
100,001,0000000199,0001,000000000000100305,0001,62.191,KG
100,002,0000000199,0002,000000000000100472,0010,17.022,KG
100,003,0000000199,0003,000000000000100004,0001,13.584,KG
100,001,0000000200,0001,000000000000100381,0007,11.136,KG
100,002,0000000200,0002,000000000000100397,0006,25.481,KG
100,003,0000000200,0003,000000000000100349,0010,19.259,KG
100,001,0000000201,0001,000000000000100643,0007,97.073,KG
100,002,0000000201,0002,000000000000100189,0004,98.68,KG
100,003,0000000201,0003,000000000000100408,0005,48.943,KG
100,001,0000000202,0001,000000000000100703,0008,31.924,KG
100,002,0000000202,0002,000000000000100066,0009,18.563,KG
100,003,0000000202,0003,000000000000100405,0003,91.121,KG
100,001,0000000203,0001,000000000000100711,0001,73.562,KG
100,002,0000000203,0002,000000000000100735,0007,9.384,KG
100,003,0000000203,0003,000000000000100685,0006,68.479,KG
100,001,0000000204,0001,000000000000100131,0005,65.834,KG
100,002,0000000204,0002,000000000000100047,0003,46.028,KG
100,003,0000000204,0003,000000000000100298,0005,21.622,KG
100,001,0000000205,0001,000000000000100255,0002,64.176,KG
100,002,0000000205,0002,000000000000100417,0010,14.085,KG
100,003,0000000205,0003,000000000000100291,0009,49.522,KG
100,001,0000000206,0001,000000000000100498,0010,79.651,KG
100,002,0000000206,0002,000000000000100582,0009,83.867,KG
100,003,0000000206,0003,000000000000100572,0003,94.837,KG
100,001,0000000207,0001,000000000000100709,0010,1.392,KG
100,002,0000000207,0002,000000000000100716,0009,49.186,KG
100,003,0000000207,0003,000000000000100705,0003,42.691,KG
100,001,0000000208,0001,000000000000100279,0009,70.383,KG
100,002,0000000208,0002,000000000000100310,0002,57.447,KG
100,003,0000000208,0003,000000000000100390,0008,15.377,KG
100,001,0000000209,0001,000000000000100667,0008,88.334,KG
100,002,0000000209,0002,000000000000100485,0003,5.118,KG
100,003,0000000209,0003,000000000000100648,0009,47.842,KG
100,001,0000000210,0001,000000000000100746,0004,95.748,KG
100,002,0000000210,0002,000000000000100494,0007,99.466,KG
100,003,0000000210,0003,000000000000100365,0009,71.92,KG
100,001,0000000211,0001,000000000000100826,0008,94.451,KG
100,002,0000000211,0002,000000000000100016,0006,13.233,KG
100,003,0000000211,0003,000000000000100431,0007,92.239,KG
100,001,0000000212,0001,000000000000100092,0001,98.739,KG
100,002,0000000212,0002,000000000000100829,0005,58.875,KG
100,003,0000000212,0003,000000000000100928,0007,86.828,KG
100,001,0000000213,0001,000000000000100232,0004,50.61,KG
100,002,0000000213,0002,000000000000100649,0008,43.673,KG
100,003,0000000213,0003,000000000000100050,0009,57.019,KG
100,001,0000000214,0001,000000000000100254,0004,81.53,KG
100,002,0000000214,0002,000000000000100651,0004,72.414,KG
100,003,0000000214,0003,000000000000100320,0007,43.798,KG
100,001,0000000215,0001,000000000000100557,0004,88.068,KG
100,002,0000000215,0002,000000000000100170,0008,51.339,KG
100,003,0000000215,0003,000000000000100033,0002,29.552,KG
100,001,0000000216,0001,000000000000100092,0001,77.016,KG
100,002,0000000216,0002,000000000000100538,0008,43.719,KG
100,003,0000000216,0003,000000000000100570,0005,22.336,KG
100,001,0000000217,0001,000000000000100601,0002,73.59,KG
100,002,0000000217,0002,000000000000100415,0010,88.707,KG
100,003,0000000217,0003,000000000000100872,0006,15.311,KG
100,001,0000000218,0001,000000000000100201,0005,80.413,KG
100,002,0000000218,0002,000000000000100439,0007,1.471,KG
100,003,0000000218,0003,000000000000100922,0010,27.279,KG
100,001,0000000219,0001,000000000000100832,0004,1.81,KG
100,002,0000000219,0002,000000000000100375,0003,25.541,KG
100,003,0000000219,0003,000000000000100350,0010,59.202,KG
100,001,0000000220,0001,000000000000100073,0002,17.852,KG
100,002,0000000220,0002,000000000000100641,0004,7.412,KG
100,003,0000000220,0003,000000000000100375,0007,39.238,KG
100,001,0000000221,0001,000000000000100536,0005,7.727,KG
100,002,0000000221,0002,000000000000100404,0004,5.449,KG
100,003,0000000221,0003,000000000000100923,0002,32.113,KG
100,001,0000000222,0001,000000000000100387,0006,79.453,KG
100,002,0000000222,0002,000000000000100111,0003,54.157,KG
100,003,0000000222,0003,000000000000100387,0002,27.406,KG
100,001,0000000223,0001,000000000000100911,0007,79.747,KG
100,002,0000000223,0002,000000000000100238,0007,65.474,KG
100,003,0000000223,0003,000000000000100914,0004,83.525,KG
100,001,0000000224,0001,000000000000100660,0004,93.883,KG
100,002,0000000224,0002,000000000000100169,0008,40.392,KG
100,003,0000000224,0003,000000000000100756,0003,96.542,KG
100,001,0000000225,0001,000000000000100050,0009,92.917,KG
100,002,0000000225,0002,000000000000100688,0009,88.433,KG
100,003,0000000225,0003,000000000000100280,0001,71.63,KG
100,001,0000000226,0001,000000000000100651,0004,79.805,KG
100,002,0000000226,0002,000000000000100838,0003,2.27,KG
100,003,0000000226,0003,000000000000100346,0007,27.972,KG
100,001,0000000227,0001,000000000000100746,0007,20.891,KG
100,002,0000000227,0002,000000000000100341,0001,93.982,KG
100,003,0000000227,0003,000000000000100817,0008,79.061,KG
100,001,0000000228,0001,000000000000100906,0005,7.014,KG
100,002,0000000228,0002,000000000000100213,0008,83.583,KG
100,003,0000000228,0003,000000000000100623,0001,99.197,KG
100,001,0000000229,0001,000000000000100902,0007,1.812,KG
100,002,0000000229,0002,000000000000100195,0009,88.219,KG
100,003,0000000229,0003,000000000000100589,0008,90.626,KG
100,001,0000000230,0001,000000000000100244,0009,98.962,KG
100,002,0000000230,0002,000000000000100284,0008,47.809,KG
100,003,0000000230,0003,000000000000100592,0001,83.576,KG
100,001,0000000231,0001,000000000000100032,0007,36.706,KG
100,002,0000000231,0002,000000000000100726,0005,70.268,KG
100,003,0000000231,0003,000000000000100075,0004,42.041,KG
100,001,0000000232,0001,000000000000100829,0009,99.16,KG
100,002,0000000232,0002,000000000000100173,0002,95.682,KG
100,003,0000000232,0003,000000000000100519,0003,2.506,KG
100,001,0000000233,0001,000000000000100926,0010,78.793,KG
100,002,0000000233,0002,000000000000100885,0003,25.05,KG
100,003,0000000233,0003,000000000000100223,0009,90.84,KG
100,001,0000000234,0001,000000000000100422,0009,39.434,KG
100,002,0000000234,0002,000000000000100416,0009,73.681,KG
100,003,0000000234,0003,000000000000100599,0006,78.615,KG
100,001,0000000235,0001,000000000000100006,0004,70.899,KG
100,002,0000000235,0002,000000000000100857,0001,11.454,KG
100,003,0000000235,0003,000000000000100028,0007,10.574,KG
100,001,0000000236,0001,000000000000100973,0009,85.765,KG
100,002,0000000236,0002,000000000000100043,0005,91.313,KG
100,003,0000000236,0003,000000000000100373,0003,69.932,KG
100,001,0000000237,0001,000000000000100496,0005,5.963,KG
100,002,0000000237,0002,000000000000100451,0010,61.323,KG
100,003,0000000237,0003,000000000000100254,0006,74.824,KG
100,001,0000000238,0001,000000000000100893,0005,57.036,KG
100,002,0000000238,0002,000000000000100339,0006,85.939,KG
100,003,0000000238,0003,000000000000100247,0003,61.8,KG
100,001,0000000239,0001,000000000000100747,0003,91.558,KG
100,002,0000000239,0002,000000000000100039,0005,37.591,KG
100,003,0000000239,0003,000000000000100612,0006,60.647,KG
100,001,0000000240,0001,000000000000100432,0007,11.226,KG
100,002,0000000240,0002,000000000000100464,0009,38.011,KG
100,003,0000000240,0003,000000000000100854,0002,10.628,KG
100,001,0000000241,0001,000000000000100105,0004,49.287,KG
100,002,0000000241,0002,000000000000100455,0008,77.722,KG
100,003,0000000241,0003,000000000000100118,0003,73.66,KG
100,001,0000000242,0001,000000000000100854,0007,9.244,KG
100,002,0000000242,0002,000000000000100986,0005,15.699,KG
100,003,0000000242,0003,000000000000100438,0007,54.594,KG
100,001,0000000243,0001,000000000000100063,0010,38.119,KG
100,002,0000000243,0002,000000000000100088,0006,45.007,KG
100,003,0000000243,0003,000000000000100943,0002,51.939,KG
100,001,0000000244,0001,000000000000100195,0009,29.158,KG
100,002,0000000244,0002,000000000000100146,0003,26.808,KG
100,003,0000000244,0003,000000000000100137,0003,19.381,KG
100,001,0000000245,0001,000000000000100484,0005,29.5,KG
100,002,0000000245,0002,000000000000100354,0001,77.711,KG
100,003,0000000245,0003,000000000000100638,0008,33.183,KG
100,001,0000000246,0001,000000000000100658,0004,62.267,KG
100,002,0000000246,0002,000000000000100311,0007,85.572,KG
100,003,0000000246,0003,000000000000100581,0003,50.062,KG
100,001,0000000247,0001,000000000000100041,0010,90.538,KG
100,002,0000000247,0002,000000000000100376,0002,98.145,KG
100,003,0000000247,0003,000000000000100174,0003,55.411,KG
100,001,0000000248,0001,000000000000100539,0009,61.675,KG
100,002,0000000248,0002,000000000000100642,0010,53.542,KG
100,003,0000000248,0003,000000000000100077,0002,71.423,KG
100,001,0000000249,0001,000000000000100791,0010,90.201,KG
100,002,0000000249,0002,000000000000100832,0003,22.148,KG
100,003,0000000249,0003,000000000000100768,0009,92.614,KG
100,001,0000000250,0001,000000000000100964,0006,5.836,KG
100,002,0000000250,0002,000000000000100567,0006,83.858,KG
100,003,0000000250,0003,000000000000100859,0008,34.102,KG
100,001,0000000251,0001,000000000000100129,0003,9.301,KG
100,002,0000000251,0002,000000000000100655,0008,21.724,KG
100,003,0000000251,0003,000000000000100045,0005,44.253,KG
100,001,0000000252,0001,000000000000100853,0003,52.161,KG
100,002,0000000252,0002,000000000000100979,0009,72.568,KG
100,003,0000000252,0003,000000000000100354,0008,49.337,KG
100,001,0000000253,0001,000000000000100391,0009,9.265,KG
100,002,0000000253,0002,000000000000100116,0009,54.861,KG
100,003,0000000253,0003,000000000000100781,0005,89.989,KG
100,001,0000000254,0001,000000000000100390,0002,90.57,KG
100,002,0000000254,0002,000000000000100361,0006,33.028,KG
100,003,0000000254,0003,000000000000100057,0008,53.448,KG
100,001,0000000255,0001,000000000000100266,0003,63.686,KG
100,002,0000000255,0002,000000000000100740,0007,81.225,KG
100,003,0000000255,0003,000000000000100079,0002,83.14,KG
100,001,0000000256,0001,000000000000100920,0007,40.006,KG
100,002,0000000256,0002,000000000000100787,0002,53.999,KG
100,003,0000000256,0003,000000000000100043,0010,21.427,KG
100,001,0000000257,0001,000000000000100041,0005,87.173,KG
100,002,0000000257,0002,000000000000100192,0002,47.11,KG
100,003,0000000257,0003,000000000000100267,0004,55.908,KG
100,001,0000000258,0001,000000000000100244,0009,46.806,KG
100,002,0000000258,0002,000000000000100025,0008,5.293,KG
100,003,0000000258,0003,000000000000100214,0005,16.27,KG
100,001,0000000259,0001,000000000000100309,0003,15.462,KG
100,002,0000000259,0002,000000000000100182,0003,82.996,KG
100,003,0000000259,0003,000000000000100160,0008,89.696,KG
100,001,0000000260,0001,000000000000100524,0004,41.739,KG
100,002,0000000260,0002,000000000000100250,0006,89.78,KG
100,003,0000000260,0003,000000000000100431,0007,69.173,KG
100,001,0000000261,0001,000000000000100478,0007,41.418,KG
100,002,0000000261,0002,000000000000100077,0010,73.079,KG
100,003,0000000261,0003,000000000000100764,0006,8.617,KG
100,001,0000000262,0001,000000000000100112,0010,34.551,KG
100,002,0000000262,0002,000000000000100001,0008,7.8,KG
100,003,0000000262,0003,000000000000100479,0002,19.685,KG
100,001,0000000263,0001,000000000000100332,0010,54.384,KG
100,002,0000000263,0002,000000000000100996,0002,29.7,KG
100,003,0000000263,0003,000000000000100280,0002,2.897,KG
100,001,0000000264,0001,000000000000100283,0005,2.507,KG
100,002,0000000264,0002,000000000000100520,0007,70.654,KG
100,003,0000000264,0003,000000000000100906,0005,45.816,KG
100,001,0000000265,0001,000000000000100400,0007,89.711,KG
100,002,0000000265,0002,000000000000100661,0008,69.016,KG
100,003,0000000265,0003,000000000000100149,0009,80.135,KG
100,001,0000000266,0001,000000000000100450,0005,24.437,KG
100,002,0000000266,0002,000000000000100177,0005,70.354,KG
100,003,0000000266,0003,000000000000100087,0002,73.641,KG
100,001,0000000267,0001,000000000000100389,0009,90.715,KG
100,002,0000000267,0002,000000000000100717,0010,1.145,KG
100,003,0000000267,0003,000000000000100570,0001,23.564,KG
100,001,0000000268,0001,000000000000100287,0003,42.7,KG
100,002,0000000268,0002,000000000000100607,0007,19.91,KG
100,003,0000000268,0003,000000000000100006,0002,45.467,KG
100,001,0000000269,0001,000000000000100418,0010,59.859,KG
100,002,0000000269,0002,000000000000100815,0006,92.414,KG
100,003,0000000269,0003,000000000000100457,0005,18.976,KG
100,001,0000000270,0001,000000000000100981,0009,51.669,KG
100,002,0000000270,0002,000000000000100515,0003,75.643,KG
100,003,0000000270,0003,000000000000100874,0010,16.46,KG
100,001,0000000271,0001,000000000000100258,0006,17.458,KG
100,002,0000000271,0002,000000000000100663,0010,33.999,KG
100,003,0000000271,0003,000000000000100119,0010,56.848,KG
100,001,0000000272,0001,000000000000100865,0007,44.537,KG
100,002,0000000272,0002,000000000000100383,0001,81.166,KG
100,003,0000000272,0003,000000000000100529,0008,96.049,KG
100,001,0000000273,0001,000000000000100348,0010,16.52,KG
100,002,0000000273,0002,000000000000100333,0008,37.951,KG
100,003,0000000273,0003,000000000000100201,0008,64.323,KG
100,001,0000000274,0001,000000000000100786,0002,90.162,KG
100,002,0000000274,0002,000000000000100919,0009,1.243,KG
100,003,0000000274,0003,000000000000100927,0008,5.127,KG
100,001,0000000275,0001,000000000000100487,0010,45.876,KG
100,002,0000000275,0002,000000000000100866,0010,76.77,KG
100,003,0000000275,0003,000000000000100416,0008,69.257,KG
100,001,0000000276,0001,000000000000100294,0006,52.409,KG
100,002,0000000276,0002,000000000000100418,0007,28.368,KG
100,003,0000000276,0003,000000000000100135,0010,24.491,KG
100,001,0000000277,0001,000000000000100526,0008,7.051,KG
100,002,0000000277,0002,000000000000100768,0002,47.289,KG
100,003,0000000277,0003,000000000000100126,0009,31.91,KG
100,001,0000000278,0001,000000000000100955,0002,3.513,KG
100,002,0000000278,0002,000000000000100858,0008,34.11,KG
100,003,0000000278,0003,000000000000100801,0009,75.615,KG
100,001,0000000279,0001,000000000000100238,0010,52.511,KG
100,002,0000000279,0002,000000000000100285,0009,64.788,KG
100,003,0000000279,0003,000000000000100284,0007,62.766,KG
100,001,0000000280,0001,000000000000100823,0009,94.786,KG
100,002,0000000280,0002,000000000000100004,0004,15.564,KG
100,003,0000000280,0003,000000000000100351,0001,68.457,KG
100,001,0000000281,0001,000000000000100412,0010,29.191,KG
100,002,0000000281,0002,000000000000100260,0008,73.114,KG
100,003,0000000281,0003,000000000000100946,0004,12.178,KG
100,001,0000000282,0001,000000000000100270,0010,73.36,KG
100,002,0000000282,0002,000000000000100045,0003,72.055,KG
100,003,0000000282,0003,000000000000100076,0002,62.86,KG
100,001,0000000283,0001,000000000000100826,0006,22.354,KG
100,002,0000000283,0002,000000000000100012,0001,90.751,KG
100,003,0000000283,0003,000000000000100902,0004,50.63,KG
100,001,0000000284,0001,000000000000100014,0008,81.279,KG
100,002,0000000284,0002,000000000000100684,0008,92.624,KG
100,003,0000000284,0003,000000000000100180,0003,38.683,KG
100,001,0000000285,0001,000000000000100157,0001,83.554,KG
100,002,0000000285,0002,000000000000100681,0010,14.119,KG
100,003,0000000285,0003,000000000000100714,0003,12.998,KG
100,001,0000000286,0001,000000000000100201,0002,16.603,KG
100,002,0000000286,0002,000000000000100041,0009,21.065,KG
100,003,0000000286,0003,000000000000100444,0004,44.535,KG
100,001,0000000287,0001,000000000000100866,0002,44.525,KG
100,002,0000000287,0002,000000000000100009,0009,10.773,KG
100,003,0000000287,0003,000000000000100282,0009,36.006,KG
100,001,0000000288,0001,000000000000100736,0009,3.764,KG
100,002,0000000288,0002,000000000000100082,0003,18.751,KG
100,003,0000000288,0003,000000000000100637,0008,80.404,KG
100,001,0000000289,0001,000000000000100261,0010,99.747,KG
100,002,0000000289,0002,000000000000100430,0008,73.979,KG
100,003,0000000289,0003,000000000000100319,0009,10.775,KG
100,001,0000000290,0001,000000000000100272,0004,25.533,KG
100,002,0000000290,0002,000000000000100002,0007,64.505,KG
100,003,0000000290,0003,000000000000100967,0004,80.647,KG
100,001,0000000291,0001,000000000000100212,0009,90.869,KG
100,002,0000000291,0002,000000000000100653,0001,33.249,KG
100,003,0000000291,0003,000000000000100624,0007,68.145,KG
100,001,0000000292,0001,000000000000100400,0004,92.816,KG
100,002,0000000292,0002,000000000000100048,0007,8.537,KG
100,003,0000000292,0003,000000000000100020,0002,12.936,KG
100,001,0000000293,0001,000000000000100539,0002,67.937,KG
100,002,0000000293,0002,000000000000100797,0006,71.114,KG
100,003,0000000293,0003,000000000000100109,0008,46.534,KG
100,001,0000000294,0001,000000000000100305,0007,30.373,KG
100,002,0000000294,0002,000000000000100919,0003,44.542,KG
100,003,0000000294,0003,000000000000100550,0002,36.129,KG
100,001,0000000295,0001,000000000000100049,0006,51.521,KG
100,002,0000000295,0002,000000000000100249,0003,48.75,KG
100,003,0000000295,0003,000000000000100015,0007,78.669,KG
100,001,0000000296,0001,000000000000100067,0004,88.662,KG
100,002,0000000296,0002,000000000000100438,0003,76.89,KG
100,003,0000000296,0003,000000000000100040,0008,98.257,KG
100,001,0000000297,0001,000000000000100044,0008,71.31,KG
100,002,0000000297,0002,000000000000100590,0008,69.947,KG
100,003,0000000297,0003,000000000000100111,0001,89.295,KG
100,001,0000000298,0001,000000000000100429,0009,69.76,KG
100,002,0000000298,0002,000000000000100291,0002,23.854,KG
100,003,0000000298,0003,000000000000100698,0007,94.678,KG
100,001,0000000299,0001,000000000000100424,0002,36.737,KG
100,002,0000000299,0002,000000000000100198,0009,77.545,KG
100,003,0000000299,0003,000000000000100207,0005,89.667,KG
100,001,0000000300,0001,000000000000100403,0004,77.536,KG
100,002,0000000300,0002,000000000000100528,0004,68.206,KG
100,003,0000000300,0003,000000000000100421,0005,62.573,KG
