MANDT,MATNR,WERKS,DISMM,DISPO,BESKZ,SOBSL
100,MAT000317,1200,ND,MRP008,F,
100,MAT000317,1100,VB,MRP001,E,
100,MAT000317,1400,VB,MRP006,X,
100,MAT000318,1400,ND,MRP006,X,
100,MAT000318,1300,VB,MRP002,E,
100,MAT000318,1200,ND,MRP004,E,
100,MAT000319,1200,ND,MRP009,F,
100,MAT000319,1400,ND,MRP002,E,
100,MAT000320,1300,PD,MRP007,E,
100,MAT000321,1400,PD,MRP002,F,
100,MAT000321,1100,PD,MRP008,E,
100,MAT000322,1200,PD,MRP010,E,
100,MAT000322,1000,VB,MRP008,X,
100,MAT000322,1100,ND,MRP009,E,
100,MAT000323,1000,ND,MRP007,X,
100,MAT000323,1400,VB,MRP009,E,
100,MAT000324,1400,PD,MRP002,F,
100,MAT000324,1100,ND,MRP010,X,
100,MAT000324,1200,VB,MRP009,F,
100,MAT000325,1400,VB,MRP007,F,
100,MAT000325,1100,VB,MRP008,E,
100,MAT000326,1300,ND,MRP009,F,
100,MAT000327,1400,ND,MRP009,X,
100,MAT000327,1200,PD,MRP004,E,
100,MAT000327,1300,ND,MRP005,X,
100,MAT000328,1100,ND,MRP009,X,
100,MAT000328,1400,ND,MRP006,X,
100,MAT000329,1200,ND,MRP008,X,
100,MAT000330,1300,PD,MRP009,E,
100,MAT000330,1200,PD,MRP007,E,
100,MAT000330,1100,PD,MRP001,E,
100,MAT000331,1100,ND,MRP005,E,
100,MAT000331,1200,PD,MRP005,E,
100,MAT000332,1000,PD,MRP010,X,
100,MAT000332,1200,ND,MRP009,E,
100,MAT000332,1100,ND,MRP009,F,
100,MAT000333,1400,ND,MRP005,X,
100,MAT000334,1000,VB,MRP006,X,
100,MAT000334,1300,PD,MRP001,X,
100,MAT000334,1100,VB,MRP004,X,
100,MAT000335,1100,ND,MRP009,X,
100,MAT000335,1200,ND,MRP004,X,
100,MAT000336,1200,VB,MRP003,X,
100,MAT000337,1100,PD,MRP009,E,
100,MAT000338,1000,VB,MRP009,F,
100,MAT000338,1300,PD,MRP003,X,
100,MAT000339,1000,VB,MRP003,E,
100,MAT000339,1200,PD,MRP006,X,
100,MAT000340,1400,ND,MRP005,F,
100,MAT000341,1400,ND,MRP006,X,
100,MAT000341,1200,PD,MRP003,X,
100,MAT000341,1000,PD,MRP009,E,
100,MAT000342,1400,PD,MRP006,E,
100,MAT000342,1300,PD,MRP006,F,
100,MAT000343,1200,ND,MRP009,F,
100,MAT000343,1100,ND,MRP001,E,
100,MAT000344,1200,ND,MRP010,X,
100,MAT000344,1300,PD,MRP001,X,
100,MAT000344,1000,VB,MRP007,E,
100,MAT000345,1200,PD,MRP009,F,
100,MAT000345,1400,ND,MRP009,F,
100,MAT000346,1000,ND,MRP004,F,
100,MAT000346,1200,ND,MRP002,E,
100,MAT000347,1400,ND,MRP001,X,
100,MAT000348,1100,ND,MRP004,X,
100,MAT000349,1000,ND,MRP007,X,
100,MAT000349,1100,PD,MRP003,E,
100,MAT000350,1200,PD,MRP002,E,
100,MAT000350,1000,PD,MRP005,X,
100,MAT000351,1400,PD,MRP005,F,
100,MAT000352,1300,VB,MRP006,E,
100,MAT000352,1400,VB,MRP002,X,
100,MAT000353,1400,PD,MRP010,E,
100,MAT000354,1000,PD,MRP005,X,
100,MAT000354,1200,VB,MRP010,E,
100,MAT000354,1300,VB,MRP008,F,
100,MAT000355,1000,PD,MRP009,E,
100,MAT000355,1300,PD,MRP007,X,
100,MAT000356,1100,ND,MRP006,E,
100,MAT000356,1200,ND,MRP009,E,
100,MAT000357,1000,PD,MRP010,X,
100,MAT000358,1400,VB,MRP004,X,
100,MAT000358,1000,ND,MRP006,E,
100,MAT000359,1400,PD,MRP003,E,
100,MAT000359,1100,ND,MRP005,E,
100,MAT000360,1100,ND,MRP010,E,
100,MAT000361,1300,ND,MRP002,F,
100,MAT000361,1000,PD,MRP004,X,
100,MAT000361,1100,ND,MRP008,F,
100,MAT000362,1100,PD,MRP005,X,
100,MAT000362,1400,PD,MRP004,F,
100,MAT000363,1300,ND,MRP005,X,
100,MAT000363,1200,ND,MRP003,X,
100,MAT000364,1200,PD,MRP001,F,
100,MAT000364,1400,PD,MRP004,X,
100,MAT000364,1100,ND,MRP007,F,
100,MAT000365,1100,VB,MRP008,F,
100,MAT000365,1200,VB,MRP005,F,
100,MAT000366,1000,ND,MRP002,F,
100,MAT000366,1100,PD,MRP009,E,
100,MAT000366,1200,VB,MRP002,X,
100,MAT000367,1000,ND,MRP001,X,
100,MAT000368,1300,ND,MRP005,X,
100,MAT000368,1100,ND,MRP008,X,
100,MAT000368,1000,PD,MRP006,F,
100,MAT000369,1400,ND,MRP005,E,
100,MAT000370,1400,VB,MRP006,X,
100,MAT000370,1000,PD,MRP004,X,
100,MAT000371,1100,PD,MRP003,X,
100,MAT000371,1400,ND,MRP003,X,
100,MAT000371,1300,ND,MRP008,F,
100,MAT000372,1100,VB,MRP004,E,
100,MAT000373,1200,PD,MRP004,X,
100,MAT000373,1100,VB,MRP007,F,
100,MAT000374,1000,ND,MRP006,E,
100,MAT000374,1400,ND,MRP009,X,
100,MAT000375,1200,VB,MRP007,F,
100,MAT000375,1100,ND,MRP002,X,
100,MAT000376,1300,ND,MRP007,F,
100,MAT000376,1100,VB,MRP008,F,
100,MAT000377,1000,PD,MRP004,E,
100,MAT000377,1100,ND,MRP005,E,
100,MAT000377,1300,PD,MRP003,E,
100,MAT000378,1400,ND,MRP004,F,
100,MAT000378,1000,VB,MRP002,F,
100,MAT000379,1300,ND,MRP003,X,
100,MAT000379,1400,VB,MRP001,E,
100,MAT000379,1000,PD,MRP003,X,
100,MAT000380,1100,ND,MRP001,X,
100,MAT000380,1400,PD,MRP001,E,
100,MAT000380,1200,VB,MRP003,X,
100,MAT000381,1400,ND,MRP005,E,
100,MAT000381,1000,PD,MRP008,X,
100,MAT000382,1300,PD,MRP007,X,
100,MAT000382,1100,PD,MRP010,E,
100,MAT000383,1400,ND,MRP006,F,
100,MAT000383,1200,ND,MRP010,E,
100,MAT000383,1000,PD,MRP007,F,
100,MAT000384,1000,PD,MRP004,X,
100,MAT000385,1300,PD,MRP003,F,
100,MAT000385,1100,ND,MRP010,E,
100,MAT000385,1200,ND,MRP009,E,
100,MAT000386,1300,ND,MRP003,X,
100,MAT000387,1000,VB,MRP006,E,
100,MAT000387,1300,ND,MRP009,F,
100,MAT000387,1200,PD,MRP008,F,
100,MAT000388,1400,VB,MRP003,F,
100,MAT000388,1000,VB,MRP004,E,
100,MAT000389,1400,VB,MRP004,E,
100,MAT000389,1300,ND,MRP001,X,
100,MAT000390,1000,ND,MRP004,X,
100,MAT000390,1400,VB,MRP007,F,
100,MAT000390,1100,PD,MRP003,F,
100,MAT000391,1400,ND,MRP007,X,
100,MAT000391,1200,VB,MRP010,F,
100,MAT000391,1100,ND,MRP007,E,
100,MAT000392,1400,PD,MRP006,X,
100,MAT000392,1300,ND,MRP008,F,
100,MAT000393,1400,ND,MRP007,X,
100,MAT000393,1200,PD,MRP002,X,
100,MAT000394,1300,ND,MRP003,E,
100,MAT000395,1400,VB,MRP006,X,
100,MAT000396,1000,ND,MRP001,E,
100,MAT000396,1100,PD,MRP008,X,
100,MAT000396,1300,VB,MRP002,E,
100,MAT000397,1100,PD,MRP010,E,
100,MAT000397,1200,ND,MRP007,F,
100,MAT000398,1400,ND,MRP001,E,
100,MAT000398,1200,ND,MRP008,F,
100,MAT000398,1300,PD,MRP004,X,
100,MAT000399,1200,ND,MRP009,X,
100,MAT000399,1100,ND,MRP004,X,
100,MAT000399,1000,PD,MRP001,F,
100,MAT000400,1000,PD,MRP002,F,
100,MAT000401,1200,VB,MRP010,E,
100,MAT000401,1300,ND,MRP001,X,
100,MAT000402,1000,VB,MRP009,X,
100,MAT000402,1400,VB,MRP006,F,
100,MAT000402,1200,PD,MRP010,E,
100,MAT000403,1300,VB,MRP003,F,
100,MAT000403,1000,ND,MRP002,X,
100,MAT000404,1400,VB,MRP006,E,
100,MAT000405,1200,VB,MRP007,X,
100,MAT000405,1400,VB,MRP004,F,
100,MAT000405,1300,VB,MRP008,X,
100,MAT000406,1300,PD,MRP005,E,
100,MAT000407,1100,VB,MRP007,F,
100,MAT000407,1400,ND,MRP009,E,
100,MAT000408,1200,PD,MRP007,X,
100,MAT000408,1100,ND,MRP006,E,
100,MAT000408,1300,ND,MRP003,F,
100,MAT000409,1200,ND,MRP005,E,
100,MAT000409,1100,ND,MRP004,F,
100,MAT000410,1100,PD,MRP005,E,
100,MAT000410,1400,PD,MRP004,E,
100,MAT000410,1200,ND,MRP006,E,
100,MAT000411,1000,PD,MRP008,X,
100,MAT000412,1400,PD,MRP008,F,
100,MAT000413,1200,VB,MRP008,E,
100,MAT000413,1300,ND,MRP005,F,
100,MAT000413,1400,PD,MRP010,E,
100,MAT000414,1400,VB,MRP008,X,
100,MAT000415,1400,VB,MRP007,X,
100,MAT000416,1300,PD,MRP009,F,
100,MAT000417,1000,ND,MRP004,F,
100,MAT000417,1400,ND,MRP002,F,
100,MAT000418,1400,PD,MRP009,F,
100,MAT000418,1200,PD,MRP005,F,
100,MAT000419,1200,VB,MRP007,E,
100,MAT000419,1400,VB,MRP006,F,
100,MAT000419,1000,VB,MRP005,F,
100,MAT000420,1400,PD,MRP010,X,
100,MAT000421,1000,ND,MRP005,E,
100,MAT000422,1300,PD,MRP003,F,
100,MAT000422,1400,PD,MRP003,F,
100,MAT000422,1000,VB,MRP003,X,
100,MAT000423,1400,VB,MRP005,X,
100,MAT000423,1200,ND,MRP001,F,
100,MAT000423,1100,PD,MRP003,E,
100,MAT000424,1200,VB,MRP002,F,
100,MAT000425,1200,VB,MRP009,X,
100,MAT000425,1400,VB,MRP006,E,
100,MAT000425,1100,VB,MRP002,F,
100,MAT000426,1400,ND,MRP009,E,
100,MAT000426,1100,VB,MRP006,F,
100,MAT000426,1200,ND,MRP009,F,
100,MAT000427,1300,ND,MRP005,F,
100,MAT000427,1000,ND,MRP003,E,
100,MAT000427,1100,ND,MRP006,F,
100,MAT000428,1400,PD,MRP003,F,
100,MAT000428,1300,PD,MRP006,F,
100,MAT000428,1000,ND,MRP005,X,
100,MAT000429,1400,VB,MRP008,F,
100,MAT000429,1300,ND,MRP010,X,
100,MAT000430,1300,PD,MRP001,E,
100,MAT000430,1100,ND,MRP004,X,
100,MAT000431,1000,PD,MRP007,E,
100,MAT000431,1100,PD,MRP002,F,
100,MAT000432,1000,ND,MRP002,E,
100,MAT000432,1400,VB,MRP010,E,
100,MAT000432,1100,PD,MRP007,F,
100,MAT000433,1100,ND,MRP005,F,
100,MAT000434,1100,PD,MRP001,E,
100,MAT000434,1400,ND,MRP006,F,
100,MAT000434,1200,VB,MRP008,X,
100,MAT000435,1400,PD,MRP009,E,
100,MAT000435,1300,ND,MRP010,F,
100,MAT000436,1400,ND,MRP009,F,
100,MAT000436,1300,VB,MRP008,X,
100,MAT000436,1200,PD,MRP002,F,
100,MAT000437,1200,VB,MRP003,F,
100,MAT000437,1300,PD,MRP001,X,
100,MAT000438,1200,VB,MRP008,X,
100,MAT000439,1300,VB,MRP005,E,
100,MAT000440,1200,PD,MRP009,F,
100,MAT000440,1100,PD,MRP007,X,
100,MAT000441,1300,PD,MRP007,F,
100,MAT000441,1100,PD,MRP005,E,
100,MAT000442,1100,VB,MRP009,F,
100,MAT000442,1200,VB,MRP004,E,
100,MAT000443,1100,VB,MRP002,X,
100,MAT000444,1400,VB,MRP010,F,
100,MAT000444,1300,PD,MRP006,E,
100,MAT000445,1000,ND,MRP001,E,
100,MAT000446,1200,VB,MRP003,X,
100,MAT000447,1000,PD,MRP003,E,
100,MAT000447,1100,VB,MRP004,F,
100,MAT000448,1200,VB,MRP008,X,
100,MAT000448,1300,PD,MRP006,E,
100,MAT000449,1000,VB,MRP007,E,
100,MAT000450,1300,VB,MRP007,E,
100,MAT000450,1100,PD,MRP004,F,
100,MAT000450,1000,VB,MRP004,X,
100,MAT000451,1100,VB,MRP002,X,
100,MAT000452,1100,ND,MRP005,F,
100,MAT000452,1300,PD,MRP001,X,
100,MAT000452,1400,ND,MRP009,E,
100,MAT000453,1300,PD,MRP006,E,
100,MAT000453,1200,ND,MRP004,E,
100,MAT000454,1300,VB,MRP001,E,
100,MAT000455,1400,VB,MRP004,E,
100,MAT000455,1000,PD,MRP010,X,
100,MAT000456,1400,VB,MRP002,E,
100,MAT000456,1100,PD,MRP008,E,
100,MAT000457,1400,PD,MRP001,F,
100,MAT000457,1200,ND,MRP003,X,
100,MAT000457,1300,ND,MRP002,E,
100,MAT000458,1100,ND,MRP006,F,
100,MAT000458,1200,ND,MRP004,E,
100,MAT000459,1300,PD,MRP005,E,
100,MAT000459,1200,VB,MRP008,X,
100,MAT000459,1400,VB,MRP009,X,
100,MAT000460,1100,ND,MRP006,F,
100,MAT000460,1400,ND,MRP008,F,
100,MAT000461,1400,ND,MRP003,F,
100,MAT000461,1100,VB,MRP005,X,
100,MAT000461,1000,VB,MRP008,E,
100,MAT000462,1400,PD,MRP001,X,
100,MAT000462,1300,VB,MRP010,E,
100,MAT000462,1200,VB,MRP002,X,
100,MAT000463,1300,ND,MRP008,X,
100,MAT000463,1100,PD,MRP010,F,
100,MAT000463,1200,VB,MRP007,X,
100,MAT000464,1000,ND,MRP002,E,
100,MAT000464,1400,PD,MRP003,E,
100,MAT000465,1000,VB,MRP004,E,
100,MAT000466,1400,ND,MRP007,X,
100,MAT000467,1400,PD,MRP006,E,
100,MAT000467,1200,ND,MRP002,E,
100,MAT000468,1300,PD,MRP008,X,
100,MAT000469,1200,ND,MRP007,F,
100,MAT000470,1000,PD,MRP002,F,
100,MAT000470,1200,PD,MRP004,X,
100,MAT000470,1300,PD,MRP002,X,
100,MAT000471,1400,VB,MRP004,E,
100,MAT000472,1100,ND,MRP009,F,
100,MAT000472,1400,ND,MRP002,X,
100,MAT000472,1200,ND,MRP006,X,
100,MAT000473,1300,PD,MRP003,X,
100,MAT000473,1000,VB,MRP009,F,
100,MAT000474,1100,VB,MRP009,F,
100,MAT000474,1300,VB,MRP007,X,
100,MAT000474,1400,VB,MRP006,X,
100,MAT000475,1400,ND,MRP004,F,
100,MAT000476,1200,VB,MRP007,E,
100,MAT000476,1400,ND,MRP001,F,
100,MAT000476,1100,ND,MRP001,X,
100,MAT000477,1200,PD,MRP005,E,
100,MAT000478,1200,PD,MRP005,X,
100,MAT000479,1400,PD,MRP008,F,
100,MAT000479,1100,PD,MRP003,F,
100,MAT000479,1000,VB,MRP010,E,
100,MAT000480,1200,VB,MRP002,X,
100,MAT000481,1400,ND,MRP002,X,
100,MAT000481,1100,VB,MRP008,E,
100,MAT000482,1400,ND,MRP005,E,
100,MAT000482,1000,ND,MRP010,F,
100,MAT000483,1000,VB,MRP006,F,
100,MAT000484,1000,ND,MRP010,E,
100,MAT000484,1100,ND,MRP007,E,
100,MAT000485,1400,VB,MRP009,X,
100,MAT000485,1000,PD,MRP006,X,
100,MAT000486,1100,ND,MRP007,F,
100,MAT000486,1400,ND,MRP010,X,
100,MAT000486,1000,PD,MRP004,F,
100,MAT000487,1300,PD,MRP006,E,
100,MAT000487,1100,VB,MRP010,X,
100,MAT000488,1400,VB,MRP005,E,
100,MAT000489,1400,ND,MRP003,E,
100,MAT000489,1300,VB,MRP009,E,
100,MAT000490,1300,ND,MRP010,X,
100,MAT000490,1100,ND,MRP004,E,
100,MAT000491,1200,VB,MRP006,X,
100,MAT000492,1000,VB,MRP007,F,
100,MAT000492,1400,VB,MRP004,F,
100,MAT000492,1200,VB,MRP010,X,
100,MAT000493,1200,PD,MRP006,X,
100,MAT000494,1400,VB,MRP001,E,
100,MAT000494,1100,PD,MRP006,E,
100,MAT000495,1000,PD,MRP004,X,
100,MAT000495,1400,PD,MRP005,E,
100,MAT000495,1200,VB,MRP002,F,
100,MAT000496,1300,VB,MRP004,X,
100,MAT000496,1000,ND,MRP004,E,
100,MAT000497,1400,VB,MRP010,X,
100,MAT000497,1200,PD,MRP001,F,
100,MAT000497,1300,ND,MRP009,E,
100,MAT000498,1100,VB,MRP004,X,
100,MAT000498,1000,ND,MRP005,E,
100,MAT000499,1000,VB,MRP005,X,
100,MAT000499,1400,ND,MRP006,E,
100,MAT000500,1200,ND,MRP007,E,
